date	count
18-October-13	81909
19-October-13	89192
20-October-13	37171
21-October-13	47399
22-October-13	73575
23-October-13	69262
24-October-13	49543
25-October-13	91030
26-October-13	45282
27-October-13	85481
28-October-13	22717
29-October-13	14356
30-October-13	96985
31-October-13	48187
01-November-13	42483
02-November-13	92337
03-November-13	63972
04-November-13	93227
05-November-13	87618
06-November-13	15049
07-November-13	59596
08-November-13	98964
09-November-13	62457
10-November-13	79896
11-November-13	80921
12-November-13	26143
13-November-13	45140
14-November-13	94509
15-November-13	37408
16-November-13	92341
17-November-13	79123
18-November-13	53749
19-November-13	24847
20-November-13	25945
21-November-13	26129
22-November-13	94200
23-November-13	59225
24-November-13	53253
25-November-13	57137
26-November-13	36019
27-November-13	75163
28-November-13	51172
29-November-13	5382
30-November-13	38378
01-December-13	59109
02-December-13	36917
03-December-13	72084
04-December-13	91812
05-December-13	10483
06-December-13	99401
07-December-13	4074
08-December-13	76257
09-December-13	61313
10-December-13	30984
11-December-13	44953
12-December-13	14383
13-December-13	93453
14-December-13	58507
15-December-13	44856
16-December-13	13235
17-December-13	70863
18-December-13	47944
19-December-13	96687
20-December-13	23401
21-December-13	21829
22-December-13	84453
23-December-13	59700
24-December-13	44464
25-December-13	53846
26-December-13	57305
27-December-13	22563
28-December-13	31191
29-December-13	42865
30-December-13	2865
31-December-13	82495
01-January-14	34071
02-January-14	85819
03-January-14	31655
04-January-14	57243
05-January-14	69545
06-January-14	93613
07-January-14	74256
08-January-14	42390
09-January-14	64768
10-January-14	27630
11-January-14	3037
12-January-14	16356
13-January-14	11908
14-January-14	62874
15-January-14	72783
16-January-14	17223
17-January-14	47637
18-January-14	42832
19-January-14	49144
20-January-14	94499
21-January-14	8087
22-January-14	39363
23-January-14	31212
24-January-14	83770
25-January-14	55099
26-January-14	93278
27-January-14	35802
28-January-14	41564
29-January-14	83294
30-January-14	61315
31-January-14	8167
01-February-14	16973
02-February-14	30610
03-February-14	27699
04-February-14	53422
05-February-14	66615
06-February-14	77720
07-February-14	39697
08-February-14	96195
09-February-14	49451
10-February-14	79859
11-February-14	13828
12-February-14	96600
13-February-14	99643
14-February-14	17169
15-February-14	20931
16-February-14	99588
17-February-14	92137
18-February-14	78174
19-February-14	51206
20-February-14	20464
21-February-14	4683
22-February-14	89126
23-February-14	78840
24-February-14	88788
25-February-14	32370
26-February-14	35841
27-February-14	68499
28-February-14	80731
01-March-14	85218
02-March-14	94741
03-March-14	76695
04-March-14	92131
05-March-14	9705
06-March-14	14362
07-March-14	54052
08-March-14	63912
09-March-14	29681
10-March-14	85538
11-March-14	28008
12-March-14	97304
13-March-14	19567
14-March-14	16954
15-March-14	82777
16-March-14	4961
17-March-14	43269
18-March-14	12537
19-March-14	14760
20-March-14	83389
21-March-14	97319
22-March-14	6119
23-March-14	21963
24-March-14	77683
25-March-14	94790
26-March-14	61832
27-March-14	16932
28-March-14	65863
29-March-14	55847
30-March-14	98476
31-March-14	69427
01-April-14	45538
02-April-14	57742
03-April-14	72381
04-April-14	75577
05-April-14	86539
06-April-14	25140
07-April-14	34163
08-April-14	50751
09-April-14	58693
10-April-14	49624
11-April-14	4412
12-April-14	62235
13-April-14	33122
14-April-14	94381
15-April-14	5252
16-April-14	9676
17-April-14	3918
18-April-14	91910
19-April-14	52384
20-April-14	33497
21-April-14	29321
22-April-14	31462
23-April-14	66875
24-April-14	60285
25-April-14	91783
26-April-14	30930
27-April-14	64793
28-April-14	13144
29-April-14	88988
30-April-14	36130
01-May-14	38512
02-May-14	4208
03-May-14	39281
04-May-14	82296
05-May-14	32977
06-May-14	76677
07-May-14	73301
08-May-14	56666
09-May-14	91414
10-May-14	56188
11-May-14	92129
12-May-14	33002
13-May-14	7315
14-May-14	32431
15-May-14	70414
16-May-14	22843
17-May-14	11500
18-May-14	44888
19-May-14	49137
20-May-14	31738
21-May-14	27302
22-May-14	10775
23-May-14	47884
24-May-14	52384
25-May-14	32784
26-May-14	23763
27-May-14	51447
28-May-14	85610
29-May-14	32906
30-May-14	36397
31-May-14	15472
01-June-14	17908
02-June-14	41038
03-June-14	99246
04-June-14	90146
05-June-14	18942
06-June-14	72377
07-June-14	54266
08-June-14	39591
09-June-14	61906
10-June-14	99623
11-June-14	42787
12-June-14	75844
13-June-14	65518
14-June-14	99172
15-June-14	5661
16-June-14	30319
17-June-14	91745
18-June-14	42643
19-June-14	59033
20-June-14	54010
21-June-14	59277
22-June-14	55371
23-June-14	2319
24-June-14	92796
25-June-14	51026
26-June-14	82597
27-June-14	4899
28-June-14	15158
29-June-14	69007
30-June-14	18353
01-July-14	17333
02-July-14	69328
03-July-14	89487
04-July-14	36717
05-July-14	96636
06-July-14	70838
07-July-14	60555
08-July-14	81064
09-July-14	74816
10-July-14	37326
11-July-14	95595
12-July-14	44132
13-July-14	21805
14-July-14	15268
15-July-14	11781
16-July-14	79281
17-July-14	83020
18-July-14	41094
19-July-14	69232
20-July-14	82817
21-July-14	76951
22-July-14	36353
23-July-14	25800
24-July-14	21400
25-July-14	63200
26-July-14	32238
27-July-14	34082
28-July-14	33208
29-July-14	67698
30-July-14	9062
31-July-14	72952
01-August-14	93131
02-August-14	64245
03-August-14	15685
04-August-14	92505
05-August-14	20868
06-August-14	82587
07-August-14	73955
08-August-14	18018
09-August-14	99134
10-August-14	38523
11-August-14	98425
12-August-14	59298
13-August-14	71562
14-August-14	19562
15-August-14	40340
16-August-14	50946
17-August-14	57646
18-August-14	52174
19-August-14	41072
20-August-14	19825
21-August-14	79746
22-August-14	93819
23-August-14	69050
24-August-14	89469
25-August-14	89439
26-August-14	42954
27-August-14	76661
28-August-14	16079
29-August-14	81226
30-August-14	47443
31-August-14	43921
01-September-14	74663
02-September-14	3286
03-September-14	30759
04-September-14	42286
05-September-14	46807
06-September-14	32973
07-September-14	91904
08-September-14	52839
09-September-14	33819
10-September-14	68188
11-September-14	41122
12-September-14	57280
13-September-14	35961
14-September-14	77066
15-September-14	59139
16-September-14	64080
17-September-14	19421
18-September-14	50800
19-September-14	28856
20-September-14	35880
21-September-14	88380
22-September-14	30513
23-September-14	38203
24-September-14	9463
25-September-14	56389
26-September-14	37818
27-September-14	94618
28-September-14	92399
29-September-14	49193
30-September-14	62118
01-October-14	53629
02-October-14	54376
03-October-14	36217
04-October-14	8466
05-October-14	44102
06-October-14	52072
07-October-14	82607
08-October-14	11070
09-October-14	99062
10-October-14	43489
11-October-14	5002
12-October-14	6362
13-October-14	88952
14-October-14	39973
15-October-14	32334
16-October-14	59433
17-October-14	29005
